Junction 1,Junction 2,Junction 3,Hour
81.62044,33.0567,19.984089,0
80.59486,27.789486,19.156397,1
57.96848,23.707605,16.599258,2
57.9389,18.943743,15.417158,3
57.305676,17.707924,14.902403,4
47.178505,15.886757,14.29837,5
39.77645,13.875063,10.307666,6
57.26142,17.078714,12.864561,7
62.386356,19.052372,13.723567,8
68.094604,19.675833,15.170793,9
81.55576,25.20082,16.67845,10
81.62472,26.117846,19.572426,11
81.624725,29.96359,27.093609,12
81.624725,28.996025,28.611084,13
81.624725,33.652866,33.08364,14
81.624725,38.566135,32.77963,15
81.624725,33.96139,31.35811,16
81.624725,30.27816,31.992085,17
81.624725,33.120884,36.88434,18
81.62472,34.948803,37.09702,19
81.62472,34.870014,32.39244,20
81.62471,35.992016,29.686794,21
81.62388,29.985727,22.531218,22
79.52072,24.90567,20.195,23
